omega,Q,Static Pressure,Total Pressure,StatEff,TotEff
2500,0.50,2690.2,2791.3,0.5633,0.5845
2500,0.75,2749.5,2976.9,0.7244,0.7843
2500,0.90,2404.0,2731.4,0.7218,0.8201
2500,1.00,1949.1,2353.3,0.6221,0.7512
2500,1.10,1388.3,1877.4,0.4752,0.6426
2500,1.25,611.5,1243.1,0.2381,0.4841
3000,0.50,3733.8,3828.0,0.5000,0.5126
3000,0.75,4194.4,4407.0,0.6775,0.7119
3000,0.90,4148.3,4454.3,0.7616,0.8177
3000,1.00,3742.4,4146.6,0.7614,0.8437
3000,1.10,3377.2,3832.3,0.7151,0.8115
3000,1.25,2441.9,3027.8,0.5618,0.6966
